Svalbard,01/04/2024 19:47:53,01/04/2024 19:49:37,104.427,10
Svalbard,01/04/2024 19:47:57,01/04/2024 19:49:35,98.212,-20
Svalbard,01/04/2024 19:48:11,01/04/2024 19:49:16,64.566,20
Svalbard,01/04/2024 21:25:26,01/04/2024 21:27:52,146.092,-20
Svalbard,01/04/2024 21:25:39,01/04/2024 21:27:38,119.427,-10
Svalbard,01/04/2024 21:26:06,01/04/2024 21:27:11,65.756,0
Svalbard,01/04/2024 23:03:05,01/04/2024 23:05:35,149.669,-20
Svalbard,01/04/2024 23:03:26,01/04/2024 23:05:14,107.691,-10
Svalbard,01/05/2024 00:40:54,01/05/2024 00:43:14,139.902,-20
Svalbard,01/05/2024 00:41:01,01/05/2024 00:43:07,125.252,-10
Svalbard,01/05/2024 00:41:19,01/05/2024 00:42:49,90.414,0
Svalbard,01/05/2024 02:19:03,01/05/2024 02:21:05,122.334,10
Svalbard,01/05/2024 02:19:05,01/05/2024 02:21:03,117.884,0
Svalbard,01/05/2024 02:19:10,01/05/2024 02:20:59,109.486,20
Svalbard,01/05/2024 02:19:15,01/05/2024 02:20:51,95.889,-10
Svalbard,01/05/2024 02:19:42,01/05/2024 02:20:25,42.65,-20
Svalbard,01/05/2024 03:57:17,01/05/2024 03:59:43,145.741,20
Svalbard,01/05/2024 03:58:07,01/05/2024 03:58:51,44.003,10
Fairbanks,01/05/2024 04:07:20,01/05/2024 04:09:50,150.092,20
Fairbanks,01/05/2024 04:07:49,01/05/2024 04:09:23,94.426,10
Fairbanks,01/05/2024 05:45:25,01/05/2024 05:47:41,136.136,-20
Punta Arenas,01/05/2024 11:37:24,01/05/2024 11:37:45,21.008,0
Fairbanks,01/05/2024 13:48:37,01/05/2024 13:51:07,149.809,-20
Fairbanks,01/05/2024 13:49:01,01/05/2024 13:50:45,103.809,-10
Fairbanks,01/05/2024 15:26:55,01/05/2024 15:29:11,136.029,20
Svalbard,01/05/2024 17:16:16,01/05/2024 17:18:23,126.399,20
Svalbard,01/05/2024 18:54:47,01/05/2024 18:56:56,129.165,20
Svalbard,01/05/2024 18:54:49,01/05/2024 18:56:56,126.869,10
Svalbard,01/05/2024 18:54:59,01/05/2024 18:56:46,106.884,0
Svalbard,01/05/2024 18:55:22,01/05/2024 18:56:24,62.562,-10
Svalbard,01/05/2024 20:32:52,01/05/2024 20:35:03,131.527,-20
Svalbard,01/05/2024 20:32:54,01/05/2024 20:35:00,126.487,-10
Svalbard,01/05/2024 20:33:05,01/05/2024 20:34:49,103.472,0
Svalbard,01/05/2024 20:33:30,01/05/2024 20:34:13,42.291,10
Svalbard,01/05/2024 22:10:29,01/05/2024 22:12:58,149.206,-20
Svalbard,01/05/2024 22:10:48,01/05/2024 22:12:38,110.124,-10
Svalbard,01/05/2024 23:48:10,01/05/2024 23:50:38,148.312,-20
Svalbard,01/05/2024 23:48:27,01/05/2024 23:50:22,114.796,-10
Svalbard,01/05/2024 23:49:02,01/05/2024 23:49:47,44.83,0
Svalbard,01/06/2024 01:26:11,01/06/2024 01:28:16,124.714,-10
Svalbard,01/06/2024 01:26:14,01/06/2024 01:28:12,117.927,-20
Svalbard,01/06/2024 01:26:17,01/06/2024 01:28:11,114.355,0
Svalbard,01/06/2024 01:26:32,01/06/2024 01:27:57,85.052,10
Svalbard,01/06/2024 03:04:13,01/06/2024 03:06:37,144.41,20
Svalbard,01/06/2024 03:04:23,01/06/2024 03:06:27,123.841,10
Svalbard,01/06/2024 03:04:44,01/06/2024 03:06:05,80.505,0
Svalbard,01/06/2024 04:43:25,01/06/2024 04:44:45,80.445,20
Fairbanks,01/06/2024 04:52:56,01/06/2024 04:54:55,118.793,0
Fairbanks,01/06/2024 04:52:58,01/06/2024 04:54:55,116.709,-10
Fairbanks,01/06/2024 04:53:03,01/06/2024 04:54:46,103.516,10
Fairbanks,01/06/2024 04:53:08,01/06/2024 04:54:45,96.886,-20
Fairbanks,01/06/2024 04:53:20,01/06/2024 04:54:00,39.402,20
Fairbanks,01/06/2024 14:34:03,01/06/2024 14:36:02,119.378,0
Fairbanks,01/06/2024 14:34:04,01/06/2024 14:36:03,118.548,10
Fairbanks,01/06/2024 14:34:10,01/06/2024 14:35:54,103.425,-10
Fairbanks,01/06/2024 14:34:14,01/06/2024 14:35:54,100.029,20
Fairbanks,01/06/2024 14:34:29,01/06/2024 14:35:33,64.025,-20
Svalbard,01/06/2024 18:01:35,01/06/2024 18:04:06,151.03,20
Svalbard,01/06/2024 18:02:01,01/06/2024 18:03:42,100.19,10
Svalbard,01/06/2024 19:40:10,01/06/2024 19:42:10,120.011,0
Svalbard,01/06/2024 19:40:14,01/06/2024 19:42:08,113.961,-10
Svalbard,01/06/2024 19:40:15,01/06/2024 19:42:05,109.56,10
Svalbard,01/06/2024 19:40:26,01/06/2024 19:41:55,89.247,-20
Svalbard,01/06/2024 19:40:30,01/06/2024 19:41:49,78.977,20
Svalbard,01/06/2024 21:17:53,01/06/2024 21:20:18,144.882,-20
Svalbard,01/06/2024 21:18:04,01/06/2024 21:20:05,120.831,-10
Svalbard,01/06/2024 21:18:29,01/06/2024 21:19:41,71.931,0
Svalbard,01/06/2024 22:55:32,01/06/2024 22:58:02,149.57,-20
Svalbard,01/06/2024 22:55:53,01/06/2024 22:57:40,107.1,-10
Svalbard,01/07/2024 00:33:19,01/07/2024 00:35:41,141.791,-20
Svalbard,01/07/2024 00:33:28,01/07/2024 00:35:32,124.066,-10
Svalbard,01/07/2024 00:33:48,01/07/2024 00:35:13,85.015,0
Svalbard,01/07/2024 02:11:28,01/07/2024 02:13:28,119.433,0
Svalbard,01/07/2024 02:11:29,01/07/2024 02:13:28,119.113,10
Svalbard,01/07/2024 02:11:36,01/07/2024 02:13:19,102.865,-10
Svalbard,01/07/2024 02:11:38,01/07/2024 02:13:19,101.113,20
Svalbard,01/07/2024 02:11:57,01/07/2024 02:12:59,62.305,-20
